seq_id	class	Organism	Kingdom	Sequence_length	SP cleavage	N-term transmembrane	hydro_max	hydro_mean	charge_max	charge_mean	alpha_max	alpha_mean	trans_max	trans_mean	size_max	size_mean	comp_G	comp_A	comp_V	comp_L	comp_I	comp_M	comp_F	comp_W	comp_Y	comp_S	comp_T	comp_C	comp_N	comp_Q	comp_H	comp_D	comp_E	comp_K	comp_R	Prediction
Q41142	0	Ricinus communis	Viridiplantae	808		False	1.7200000000000002	-0.4040000000000001	0.6	0.17777777777777778	1.262	0.9836	0.8220000000000001	-0.42693333333333316	18.766	14.484666666666666	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0
Q41161	1	Robinia pseudoacacia	Viridiplantae	285	31		3.6	0.3593333333333334	0.4	0.08888888888888889	1.232	0.9609777777777776	1.7260000000000002	0.04204444444444447	21.080000000000002	15.291466666666667	0.0	0.045454545454545456	0.0	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.22727272727272727	0.0	0.045454545454545456	0.18181818181818182	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.0	0
Q42502	1	Solanum tuberosum	Viridiplantae	386	23		3.7600000000000002	0.5691111111111111	0.4	0.044444444444444446	1.3139999999999998	0.9879111111111112	1.582	0.024311111111111137	21.148000000000003	14.567022222222224	0.0	0.09090909090909091	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.0	0.13636363636363635	0.22727272727272727	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0
Q42656	1	Coffea arabica	Viridiplantae	378	15		2.16	-0.514	0.4	0.11999999999999998	1.2719999999999998	0.9482666666666668	0.842	-0.4719555555555556	17.872000000000003	13.959511111111114	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0
Q42843	0	Hordeum vulgare	Viridiplantae	527		False	2.9199999999999995	0.20866666666666664	0.6	0.13333333333333333	1.3679999999999999	1.0464666666666664	1.1179999999999999	-0.22677777777777774	18.892000000000003	12.927044444444446	0.13636363636363635	0.5	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0
Q42876	0	Solanum lycopersicum	Viridiplantae	569		False	2.2800000000000002	-0.07355555555555555	0.8	0.13333333333333333	1.3279999999999998	0.9648000000000001	0.9480000000000001	-0.27828888888888886	19.574	14.279911111111108	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.3181818181818182	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0
Q43092	0	Pisum sativum	Viridiplantae	603		False	2.9200000000000004	-0.154	0.6	0.12222222222222222	1.214	0.9453555555555555	1.1800000000000002	-0.28502222222222223	18.762	13.813977777777778	0.09090909090909091	0.09090909090909091	0.0	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.0	0.09090909090909091	0
Q49MI3	0	Homo sapiens	Metazoa	558		False	2.2399999999999998	-0.6282222222222222	0.8	0.15999999999999998	1.456	1.0270000000000001	0.634	-0.7330666666666666	18.552	14.021022222222223	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.18181818181818182	0.0	0.2727272727272727	0
Q4KL25	0	Mus musculus	Metazoa	219		True	3.1799999999999997	0.5037777777777778	0.4	0.06444444444444446	1.376	0.9463777777777777	1.384	0.06497777777777777	19.266000000000002	14.811533333333333	0.0	0.13636363636363635	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0
Q4KMP7	0	Homo sapiens	Metazoa	808		False	3.72	0.07888888888888887	0.6	0.06666666666666667	1.19	0.9228666666666667	1.244	-0.3479555555555555	19.738	12.891266666666667	0.09090909090909091	0.22727272727272727	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.09090909090909091	0
Q4V645	1	Drosophila melanogaster	Metazoa	108	29		3.8200000000000003	-0.08866666666666667	0.6	0.1711111111111111	1.232	0.9832222222222222	1.456	-0.33671111111111107	20.656	14.875222222222222	0.0	0.045454545454545456	0.0	0.18181818181818182	0.13636363636363635	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.0	0.0	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.045454545454545456	0.0	0
Q4WN10	0	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	575		False	0.6599999999999999	-1.299111111111111	0.6	0.19555555555555554	1.234	0.9247111111111112	0.27999999999999997	-0.9735555555555554	18.13	13.057355555555556	0.13636363636363635	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.13636363636363635	0.0	0.09090909090909091	0.0	0.0	0.13636363636363635	0.09090909090909091	0.0	0.045454545454545456	0
Q4ZGE1	0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	61		True	2.5	0.11836065573770486	0.6	0.17704918032786882	1.404	0.9770819672131148	1.166	-0.17032786885245893	19.715999999999998	15.160786885245901	0.0	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.0	0.18181818181818182	0.0	0.18181818181818182	0
Q52K88	0	Arabidopsis thaliana	Viridiplantae	202		False	2.72	-0.7477777777777775	0.6	0.14222222222222222	1.48	1.0088	1.2239999999999998	-0.7474	19.014	14.047688888888889	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.0	0.18181818181818182	0
Q53EK2	0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	232		False	1.6	-0.7291111111111113	0.6	0.14222222222222222	1.3219999999999998	1.0111333333333332	0.836	-0.6901555555555556	19.336	14.708311111111112	0.045454545454545456	0.0	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.13636363636363635	0.045454545454545456	0
Q53GS7	0	Homo sapiens	Metazoa	698		False	1.2600000000000002	-0.6142222222222223	0.4	0.1311111111111111	1.276	0.9715333333333334	0.6540000000000001	-0.5990222222222222	19.395999999999997	14.275066666666667	0.09090909090909091	0.045454545454545456	0.0	0.13636363636363635	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.13636363636363635	0
Q53H47	0	Homo sapiens	Metazoa	684		False	2.66	-0.13777777777777783	0.4	0.06666666666666667	1.386	0.9466	0.626	-0.503311111111111	17.582	13.576622222222221	0.045454545454545456	0.18181818181818182	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.0	0.18181818181818182	0.13636363636363635	0.045454545454545456	0
Q53KK6	0	Oryza sativa subsp. japonica	Viridiplantae	784		False	1.8	-0.9275555555555555	0.8	0.11777777777777779	1.42	1.0188444444444444	0.41400000000000003	-0.9535333333333333	19.387999999999998	13.008955555555556	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.09090909090909091	0.0	0.18181818181818182	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.18181818181818182	0.18181818181818182	0
Q53R41	0	Homo sapiens	Metazoa	847		False	2.32	-0.088	0.4	0.14666666666666667	1.342	1.038888888888889	1.176	-0.31466666666666665	20.076	15.564288888888887	0.0	0.045454545454545456	0.09090909090909091	0.18181818181818182	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0
Q550D5	0	Dictyostelium discoideum	Other	872		False	2.62	-1.632222222222222	0.4	0.06666666666666667	1.222	0.8397111111111111	0.8620000000000001	-0.8945555555555557	19.456	13.98828888888889	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.045454545454545456	0.0	0.3181818181818182	0.18181818181818182	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0
Q562A2	0	Rattus norvegicus	Metazoa	1073		False	2.76	0.304	0.2	0.06666666666666667	1.42	0.9980000000000001	0.72	-0.08997777777777777	18.082	13.560955555555553	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0
Q56NI9	0	Homo sapiens	Metazoa	601		False	2.5599999999999996	-0.8226666666666665	0.8	0.16666666666666666	1.266	0.9664666666666667	0.99	-0.6649555555555555	18.412	14.327688888888888	0.0	0.09090909090909091	0.0	0.18181818181818182	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.13636363636363635	0.09090909090909091	0
Q584D1	0	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	Other	639		False	2.6399999999999997	-0.16177777777777783	0.6	0.15333333333333332	1.176	0.9322444444444444	1.058	-0.23584444444444447	18.03	14.099266666666667	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.045454545454545456	0.13636363636363635	0.0	0.13636363636363635	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0
Q585P3	0	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	Other	524		False	2.18	-0.22644444444444448	0.8	0.21555555555555553	1.2659999999999998	1.0194444444444444	0.9059999999999999	-0.4374	19.43	14.879755555555555	0.0	0.09090909090909091	0.09090909090909091	0.18181818181818182	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.0	0.13636363636363635	0.045454545454545456	0.0	0.0	0.0	0.18181818181818182	0
Q587E3	0	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	Other	735		False	2.7399999999999998	-0.4671111111111111	0.6	0.13999999999999999	1.324	1.0149777777777778	1.19	-0.48213333333333336	18.426	15.182511111111113	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.09090909090909091	0
Q587J8	0	Homo sapiens	Metazoa	217		False	2.76	-0.12733333333333335	0.6	0.17777777777777778	1.3459999999999999	1.013377777777778	1.156	-0.3202444444444445	20.746000000000002	15.29908888888889	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.13636363636363635	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0
Q59H18	0	Homo sapiens	Metazoa	835		False	3.16	-0.6104444444444446	0.6	0.1844444444444444	1.31	0.9917777777777779	1.068	-0.5928	19.634000000000004	14.811955555555558	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.18181818181818182	0.045454545454545456	0
Q59Y31	1	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	533	21		3.3	0.5488888888888889	0.4	0.04000000000000001	1.3199999999999998	1.0022222222222221	1.056	-0.03206666666666668	19.348	15.359422222222221	0.0	0.3181818181818182	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.0	0.09090909090909091	0.18181818181818182	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.0	0
Q5A4H5	0	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	731		False	2.16	-1.5104444444444445	0.4	0.07555555555555557	1.19	0.9105777777777777	0.6859999999999999	-0.9541111111111111	18.872000000000003	13.867844444444442	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.0	0.0	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.0	0
Q5ABU7	0	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	564		False	1.26	-1.137777777777778	0.6	0.13777777777777778	1.364	0.9511333333333334	0.35600000000000004	-0.8646666666666667	18.092000000000002	14.115133333333334	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.13636363636363635	0.045454545454545456	0.0	0.09090909090909091	0.13636363636363635	0
Q5AFI4	0	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	337		True	4.18	-0.5633333333333332	0.6	0.16444444444444445	1.22	0.8798444444444445	1.634	-0.4031777777777778	21.502	14.586622222222225	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.2727272727272727	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.18181818181818182	0
Q5AL36	0	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	269		False	1.52	-0.7031111111111111	0.0	0.0	1.1260000000000001	0.8819333333333332	0.676	-0.5087333333333334	17.206	14.28397777777778	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.0	0.4090909090909091	0.13636363636363635	0.0	0.0	0.09090909090909091	0.0	0.0	0
Q5AMH6	0	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	821		False	2.3	-0.910888888888889	0.2	0.022222222222222223	1.202	0.9615555555555556	1.1720000000000002	-0.6293111111111112	18.19	14.5896	0.045454545454545456	0.0	0.0	0.13636363636363635	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.18181818181818182	0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0
Q5B833	1	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	387	24		3.04	0.2848888888888889	0.4	0.09555555555555557	1.3419999999999999	1.004888888888889	1.3459999999999999	-0.09651111111111108	19.784	14.385533333333335	0.09090909090909091	0.3181818181818182	0.09090909090909091	0.22727272727272727	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0
Q5BJX1	0	Rattus norvegicus	Metazoa	134		False	2.38	-0.35311111111111115	0.6	0.18888888888888888	1.268	0.9702444444444445	0.998	-0.37262222222222224	18.586000000000002	14.594888888888889	0.13636363636363635	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0
Q5BJY9	0	Rattus norvegicus	Metazoa	423		False	1.46	-0.3226666666666667	0.4	0.10666666666666665	1.2919999999999998	0.9189777777777778	0.75	-0.3468444444444444	17.678000000000004	12.796555555555557	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.22727272727272727	0.2727272727272727	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.13636363636363635	0
Q5DT39	0	Rattus norvegicus	Metazoa	243		True	3.12	-0.8611111111111112	0.8	0.24222222222222223	1.3	0.9831999999999999	1.274	-0.7070222222222223	20.922	14.9994	0.0	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.0	0.0	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.13636363636363635	0.045454545454545456	0
Q5EGY4	0	Rattus norvegicus	Metazoa	198		False	2.8600000000000003	-0.021555555555555564	0.4	0.12666666666666665	1.284	1.0094888888888889	1.016	-0.28244444444444444	18.477999999999998	14.64868888888889	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.18181818181818182	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.18181818181818182	0.0	0
Q5EPH2	1	Rhipicephalus bursa	Metazoa	97	22		3.44	0.03466666666666668	0.4	0.08666666666666667	1.352	0.9579333333333333	1.282	-0.4063111111111112	19.202	13.279600000000002	0.0	0.2727272727272727	0.18181818181818182	0.09090909090909091	0.0	0.09090909090909091	0.13636363636363635	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0
Q5F1R6	0	Homo sapiens	Metazoa	531		False	1.6799999999999997	-0.9226666666666667	0.6	0.17777777777777776	1.456	1.0678444444444446	0.6120000000000001	-0.8056666666666665	19.125999999999998	14.282088888888888	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.13636363636363635	0.09090909090909091	0
Q5FBB7	0	Homo sapiens	Metazoa	561		False	3.4799999999999995	-0.7966666666666667	0.8	0.2288888888888889	1.3039999999999998	1.0526444444444445	1.4600000000000002	-0.6993777777777778	20.009999999999998	15.048799999999998	0.0	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.22727272727272727	0.09090909090909091	0
